municipality,state,Code,Latitude,Longitude,Altitude,id_station
BRASILIA , DF,83377,-15.78,-47.92,1159.54,A001
GOIANIA , GO,83423,-16.66,-49.25,741.48,A002
PALMAS , TO,83033,-10.19,-48.3,280,A009
SAO SIMAO , SP,83669,-21.48,-47.55,617.39,A011
ARAGARCAS , GO,83368,-15.9,-52.23,345,A013
GOIAS , GO,83374,-15.91,-50.13,512.22,A014
JATAI , GO,83464,-17.91,-51.71,662.86,A016
POSSE , GO,83332,-14.1,-46.36,825.64,A017
PEIXE , TO,83228,-12.01,-48.35,242.49,A018
PEDRO AFONSO , TO,82863,-8.96,-48.18,187,A020
ARAGUAINA , TO,82659,-7.2,-48.2,228.52,A021
RIO VERDE , GO,83470,-17.8,-50.91,774.62,A025
CATALAO , GO,83526,-18.18,-47.95,840.47,A034
ITUMBIARA , GO,83523,-18.41,-49.21,449,A035
MANAUS , AM,82331,-3.1,-60.01,61.25,A101
RIO BRANCO , AC,82915,-9.96,-67.8,160,A104
CRUZEIRO DO SUL , AC,82704,-7.6,-72.66,170,A108
EIRUNEPE , AM,82610,-6.66,-69.86,104,A109
LABREA , AM,82723,-7.25,-64.83,61,A111
COARI , AM,82425,-4.08,-63.13,46,A117
ITACOATIARA , AM,82336,-3.13,-58.43,40,A121
PARINTINS , AM,82240,-2.63,-56.73,29,A123
BARCELOS , AM,82113,-0.96,-62.91,40,A128
MANICORE , AM,82533,-5.81,-61.3,50,A133
BOA VISTA , RR,82024,2.82,-60.66,83,A135
BELEM , PA,82191,-1.43,-48.43,10,A201
SAO LUIS , MA,82280,-2.53,-44.21,50.86,A203
BALSAS , MA,82768,-7.53,-46.03,259.38,A204
CAROLINA , MA,82765,-7.33,-47.46,192.83,A205
CHAPADINHA , MA,82382,-3.73,-43.35,103.5,A206
SAO FELIX DO XINGU , PA,82668,-6.63,-51.96,206,A216
TURIACU , MA,82198,-1.56,-45.36,44.06,A219
BACABAL , MA,82460,-4.21,-44.76,25.07,A220
BARRA DO CORDA , MA,82571,-5.5,-45.23,153,A221
COLINAS , MA,82676,-6.03,-44.25,179.75,A222
ALTO PARNAIBA , MA,82970,-9.1,-45.93,285.05,A223
IMPERATRIZ , MA,82564,-5.53,-47.48,123.3,A225
SOURE , PA,82141,-0.73,-48.51,10.49,A227
BREVES , PA,82188,-1.68,-50.48,14.74,A228
TUCURUI , PA,82361,-3.76,-49.66,40,A229
ITAITUBA , PA,82445,-4.28,-55.98,45,A231
OBIDOS , PA,82178,-1.91,-55.51,37,A232
CAMETA , PA,82263,-2.25,-49.5,23.9,A236
CAXIAS , MA,82476,-4.86,-43.35,103.56,A237
MONTE ALEGRE , PA,82181,-2,-54.1,145.85,A239
MARABA , PA,82562,-5.36,-49.13,95,A240
CONCEICAO DO ARAGUAIA , PA,82861,-8.26,-49.26,156.85,A241
PORTO DE MOZ , PA,82184,-1.73,-52.23,15.93,A245
MACAPA , AP,82098,-0.05,-51.11,14.46,A249
ALTAMIRA , PA,82353,-3.21,-52.21,74.04,A253
ZE DOCA , MA,82376,-3.26,-45.65,45.28,A255
MACEIO , AL,82994,-9.66,-35.7,64.5,A303
NATAL , RN,82598,-5.91,-35.2,48.6,A304
FORTALEZA , CE,82397,-3.81,-38.53,26.45,A305
SOBRAL , CE,82392,-3.73,-40.33,109.62,A306
PETROLINA , PE,82983,-9.38,-40.48,370.46,A307
PARNAIBA , PI,82287,-3.08,-41.76,79.5,A308
AREIA , PB,82696,-6.97,-35.68,574.62,A310
FLORIANO , PI,82678,-6.76,-43.01,123.27,A311
TERESINA , PI,82578,-5.08,-42.81,74.36,A312
CAMPINA GRANDE , PB,82795,-7.22,-35.88,547.56,A313
GUARAMIRANGA , CE,82487,-4.28,-39,870.67,A314
BARBALHA , CE,82784,-7.31,-39.3,409.03,A315
MACAU , RN,82594,-5.15,-36.57,32,A317
IGUATU , CE,82686,-6.36,-39.29,217.67,A319
JOAO PESSOA , PB,82798,-7.1,-34.86,7.43,A320
PATOS , PB,82791,-7.01,-37.26,249.09,A321
GARANHUNS , PE,82893,-8.88,-36.51,822.76,A322
PAO DE ACUCAR , AL,82990,-9.75,-37.43,19.1,A323
TAUA , CE,82683,-6,-40.41,398.77,A324
QUIXERAMOBIM , CE,82586,-5.16,-39.28,79.5,A325
BOM JESUS DO PIAUI , PI,82975,-9.1,-44.11,331.74,A326
PALMEIRA DOS INDIOS , AL,82992,-9.44,-36.7,274.9,A327
SURUBIM , PE,82797,-7.83,-35.71,418.32,A328
CABROBO , PE,82886,-8.51,-39.33,341.46,A329
PAULISTANA , PI,82882,-8.13,-41.13,374.22,A330
SAO JOAO DO PIAUI , PI,82879,-8.35,-42.25,235.33,A331
MORADA NOVA , CE,82588,-5.11,-38.36,43.62,A332
SAO GONCALO , PB,82689,-6.75,-38.21,233.06,A333
MONTEIRO , PB,82792,-7.88,-37.06,603.66,A334
PIRIPIRI , PI,82480,-4.26,-41.78,161.12,A335
CARACOL , PI,82976,-9.28,-43.33,522.77,A337
ESPERANTINA , PI,82298,-3.9,-42.25,87.05,A338
JAGUARUANA , CE,82493,-4.78,-37.76,11.71,A339
APODI , RN,82590,-5.61,-37.81,150,A340
CRATEUS , CE,82583,-5.16,-40.66,296.82,A342
PICOS , PI,82780,-7.03,-41.48,207.93,A343
CAMPOS SALES , CE,82777,-7,-40.38,583.5,A347
ACARAU , CE,82294,-2.88,-40.14,16.5,A360
OURICURI , PE,82753,-7.9,-40.04,459.28,A366
BARREIRAS , BA,83236,-12.15,-45,439.29,A402
CARAVELAS , BA,83498,-17.73,-39.25,2.88,A405
CRUZ DAS ALMAS , BA,83222,-12.66,-39.08,225.87,A406
ITABERABA , BA,83244,-12.51,-40.28,249.89,A408
ARACAJU , SE,83096,-10.95,-37.04,4.72,A409
FEIRA DE SANTANA , BA,83221,-12.18,-38.96,230.68,A413
VITORIA DA CONQUISTA , BA,83344,-14.88,-40.79,874.81,A414
CORRENTINA , BA,83286,-13.33,-44.61,549.47,A416
ITABAIANINHA , SE,83195,-11.11,-37.81,208,A417
BOM JESUS DA LAPA , BA,83288,-13.26,-43.41,439.96,A418
REMANSO , BA,82979,-9.63,-42.1,400.51,A423
IRECE , BA,83182,-11.3,-41.86,747.16,A424
LENCOIS , BA,83242,-12.56,-41.38,438.74,A425
SENHOR DO BONFIM , BA,83088,-10.46,-40.18,558.24,A428
BARRA , BA,83179,-11.08,-43.16,401.58,A429
JACOBINA , BA,83186,-11.18,-40.46,484.74,A440
SERRINHA , BA,83190,-11.63,-38.96,359.63,A441
BARBACENA , MG,83689,-21.25,-43.76,1126,A502
ARAXA , MG,83579,-19.6,-46.94,1023.61,A505
MONTES CLAROS , MG,83437,-16.68,-43.84,652,A506
VICOSA , MG,83642,-20.76,-42.86,712.2,A510
ITUIUTABA , MG,83521,-18.95,-49.52,560,A512
JUIZ DE FORA , MG,83692,-21.76,-43.36,939.96,A518
AIMORES , MG,83595,-19.49,-41.07,82.74,A534
FLORESTAL , MG,83581,-19.88,-44.41,760,A535
DIAMANTINA , MG,83538,-18.23,-43.64,1296.12,A537
CURVELO , MG,83536,-18.75,-44.45,672,A538
MOCAMBINHO , MG,83389,-15.08,-44.01,452,A539
UNAI , MG,83428,-16.36,-46.88,460,A542
ESPINOSA , MG,83338,-14.91,-42.8,569.64,A543
PIRAPORA , MG,83483,-17.35,-44.91,505.24,A545
SALINAS , MG,83441,-16.15,-42.28,471.32,A552
JOAO PINHEIRO , MG,83481,-17.73,-46.17,760.36,A553
CARATINGA , MG,83592,-19.73,-42.13,609.65,A554
CORONEL PACHECO , MG,83037,-21.55,-43.26,435,A557
JANUARIA , MG,83386,-15.45,-44,473.71,A559
POMPEU , MG,83570,-19.21,-45,690.91,A560
PATOS DE MINAS , MG,83531,-18.51,-46.43,940.28,A562
JANAUBA , MG,83395,-15.8,-43.29,516,A563
DIVINOPOLIS , MG,83635,-20.17,-44.87,788.35,A564
BAMBUI , MG,83582,-20.03,-45,661.27,A565
ARACUAI , MG,83442,-16.83,-42.05,289,A566
MACHADO , MG,83683,-21.68,-45.94,873.35,A567
UBERABA , MG,83577,-19.73,-47.95,737,A568
SETE LAGOAS , MG,83586,-19.46,-44.25,732,A569
PARACATU , MG,83479,-17.24,-46.88,712,A571
CAMPOS , RJ,83698,-21.74,-41.33,11.2,A607
RESENDE , RJ,83738,-22.45,-44.44,439.89,A609
VITORIA , ES,83648,-20.31,-40.31,36.2,A612
SAO MATEUS , ES,83550,-18.7,-39.85,25.04,A616
PONTA PORA , MS,83702,-22.55,-55.71,650,A703
CAMPOS DO JORDAO , SP,83714,-22.75,-45.6,1642,A706
PRESIDENTE PRUDENTE , SP,83716,-22.11,-51.38,435.55,A707
FRANCA , SP,83630,-20.58,-47.36,1026.2,A708
IVINHEMA , MS,83704,-22.3,-53.81,369.2,A709
PARANAIBA , MS,83565,-19.75,-51.18,331.25,A710
SAO CARLOS , SP,83726,-21.96,-47.86,856,A711
SOROCABA , SP,83851,-23.48,-47.43,645,A713
CORUMBA , MS,83552,-19.02,-57.67,130,A724
AVARE , SP,83773,-23.08,-48.91,854,A725
TAUBATE , SP,83784,-23.03,-45.55,577,A728
VOTUPORANGA , SP,83623,-20.41,-49.98,502.5,A729
PORTO ALEGRE , RS,83967,-30.05,-51.16,46.97,A801
RIO GRANDE , RS,83995,-32.03,-52.11,2.46,A802
SANTA MARIA , RS,83936,-29.7,-53.7,95,A803
SANTANA DO LIVRAMENTO , RS,83953,-30.83,-55.6,328,A804
FLORIANOPOLIS , SC,83897,-27.58,-48.56,1.84,A806
CURITIBA , PR,83842,-25.43,-49.26,923.5,A807
TORRES , RS,83948,-29.35,-49.73,4.66,A808
URUGUAIANA , RS,83927,-29.75,-57.08,62.31,A809
URUSSANGA , SC,83923,-28.51,-49.31,48.17,A814
SAO JOAQUIM , SC,83920,-28.3,-49.93,1415,A815
INDAIAL , SC,83872,-26.9,-49.21,86.13,A817
IVAI , PR,83811,-25,-50.86,808,A818
CASTRO , PR,83813,-24.78,-50,1008.8,A819
BAGE , RS,83980,-31.33,-54.1,242.31,A827
MARINGA , PR,83767,-23.4,-51.91,542,A835
PASSO FUNDO , RS,83914,-28.21,-52.4,684.05,A839
BENTO GONCALVES , RS,83941,-29.15,-51.51,640,A840
LAGOA VERMELHA , RS,83916,-28.21,-51.5,840,A844
SAO LUIZ GONZAGA , RS,83907,-28.4,-55.01,245.11,A852
CRUZ ALTA , RS,83912,-28.63,-53.6,472.5,A853
LAGES , SC,83891,-27.81,-50.33,936.83,A865
ENCRUZILHADA DO SUL , RS,83964,-30.53,-52.51,427.75,A893
CHAPECO , SC,83883,-27.11,-52.61,679.01,A895
CAMPOS NOVOS , SC,83887,-27.38,-51.2,946.67,A898
CUIABA , MT,83361,-15.61,-56.1,145,A901
RONDONOPOLIS , MT,83410,-16.45,-54.56,284,A907
CACERES , MT,83405,-16.05,-57.68,118,A941
